PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.763336918446375,-0.8845842557768768,0.11508848936889565,0.7424471586799343,-1.1306240108932377,-2.0089640027248397,-0.5664443400311323,0.7442332535003217,0.14520441439947426,-0.7650545921126086,0.2722564907912753
1.2795018172570458,-0.482823650375017,1.996223640460212,0.7695691755342884,-0.5064469586313219,-1.412880709158071,0.8294176895576234,0.13073203911547834,-0.40135565499685666,-0.5265779769974933,0.19576061165398267
2.98538635990711,-0.19878836996137308,0.8690342654170565,0.18258259499646043,0.7776584653154396,-1.33841532447353,1.9691972502812378,-0.08707822996281603,-0.1718665929802835,0.05571743019520576,-0.037269816575008594
1.883218625028611,-2.500450403802955,1.7924428027851036,0.8575846341806223,0.5798666519659325,-0.6290542717146033,0.9520752242704636,0.8955427774853978,0.2471534567209863,-0.23383994948617265,-0.08589962958624063
3.3034822187490342,-1.3949956832545147,1.0682253574534761,-1.1267252347638423,3.1786355091580663,1.0543887671883974,1.5705666438424981,0.5047798592152543,0.37288842003510364,-0.43724906618112186,-0.27104930254960186
1.3375659713326908,-0.8410265300143782,0.09891622973126661,0.5107991344571887,-0.8294166910278546,-1.1510954216020206,-0.6533582184207387,0.6079782093064943,-0.005028277990422987,-0.3711149690393439,-0.19826292212202826
0.01199450098795344,0.9749121398926447,-0.10303129097900525,0.5008920620128968,-0.35550765425656816,-1.2949552896542746,-0.010086206080546514,-0.34191327104410296,-0.10815379250008737,-0.3854190565142579,-0.03183801250520505
0.027905735181123714,0.8628342159173638,-0.04959504859930535,0.538732597581758,-0.4898933624071858,-1.4670468455944206,-0.0856038591039443,-0.39568468466850176,-0.19183698688144354,-0.1836237883748635,-0.028979991579956114
-3.6077672740560347,-0.37962786566831813,1.567225883588842,0.7455333526309168,0.7869456133707884,0.8771975768310822,1.9804457396970885,0.2538338459204561,1.4595154223805118,0.12056174514945353,0.1514712523466773
4.548841252619023,-0.08676780329934897,-0.36354183854852706,-0.9248140896146682,-0.4782761437143633,-0.4083834938017642,1.1082884954024022,-0.5738513849142367,-0.3067392115023124,-0.028631586150749646,0.1032364382781228
1.5903433996614205,-0.932554506249174,-0.9402622977572255,-0.5473308185416381,-1.0901941930978487,-0.11599687148688106,-0.9259403417940719,-0.2817849945972199,0.3250885294352956,-0.34008297838099516,-0.16518066588981092
3.183626626117149,-1.6363470553579245,0.7920555235164328,-2.377000127473006,1.1349810772669573,0.47065241399916924,0.553880740612921,-1.3346262296806695,0.6378544609794266,0.33496585202556356,-0.6856031369441948
-0.668486382411988,6.278208341486827,1.722456452552244,-1.6397914329436227,2.34249554447026,-0.2036513061218405,-0.6269838451653251,-0.47917798302894765,-1.985840573582324,-0.1121040115376393,-0.1994254151729633
2.3071565083797063,-0.351611551599227,-0.21973165029603192,-0.8084111269033887,-0.08010124486327781,0.6830790297241868,0.9207504871010936,-0.8402352914664669,0.33310888622226204,-0.17570746942069954,0.008528258731583378
0.04742520043955088,0.23570288368760484,-1.6211299542207043,-0.2594168967648934,-0.7091913255235491,1.0343244439374335,0.32294822290040676,0.9712585791180585,0.18341409587332544,-0.5305873709241756,0.06879953401773602
-0.668486382411988,6.278208341486827,1.722456452552244,-1.6397914329436227,2.34249554447026,-0.2036513061218405,-0.6269838451653251,-0.47917798302894765,-1.985840573582324,-0.1121040115376393,-0.1994254151729633
2.9626517532223287,0.3582649228350372,-0.18613062134361372,-1.1524287734518772,-0.7227559861747405,0.39767516027489275,0.7316808691611343,-0.7161443867883358,-0.07987957631177899,0.35676057615999185,-0.13561874778717717
2.2809619208087195,-0.28260066750179746,-0.9269826362179727,-0.8181622186152362,-0.0812859263745683,0.4684511531992044,0.7707090078800499,-0.4705633054078801,0.18382655011181126,0.01337156390547914,-0.09158636433681917
-0.5615677852879247,0.6506447541467154,-1.6152944495164032,0.057092246158466455,-0.04007394793661007,-0.2260969452415571,-0.010970968022483816,0.7770821840254428,-0.5724455185270472,-0.23186501096941428,-0.09252920075615048
1.3364071401929363,-1.083151003912667,-0.17752359222166242,-0.7656889182680723,-0.15697878043905583,-0.1568062404347827,0.19359335543308026,-0.24339491518614234,0.18388935724720254,-0.1540891391115362,-0.23095724997966144
3.09912704158749,-0.8777778424492508,-0.14312110453129157,-1.086944685495167,-0.07440537293483697,0.08382282967958833,0.14106858233195801,-0.9951489916964323,-0.021899559995211426,-0.05489769095313902,0.005968364608363028
2.8745553484571955,0.8591081808166703,-0.08260440665193819,-1.7869081234099489,-0.4430275453291932,0.5702140555343005,-0.05243487807157934,0.2719438116437495,-0.9412297313111765,-0.34898605441287694,0.8950112482951554
0.6893369642624518,1.5111897455342285,0.3351196842656817,-0.4855677920013897,-0.748910623968061,-0.9747287474229882,-0.10512574876116139,-0.7001443275190814,0.16693557971002806,0.2267552307691316,0.059097065675978576
-0.6627383392646631,1.3169811716183375,-0.8515334160441483,0.7637752139299675,-0.5143965377079722,0.32797736516569037,0.16886112111016557,0.3999181968332846,0.6257797492899102,-0.12348056314619459,-0.13350565356193622
2.426867628059539,-0.9404740923109917,0.6387389766622995,-1.2476739767410143,2.8554164991832196,-0.20441965778373672,-0.4554220388464012,0.4627992095665609,0.22767565327846823,-0.2141002252485068,0.10153356193567435
0.8187667469716886,2.2130102286429776,0.4272958265555883,-0.40775737312385457,-0.9426361785067671,-0.10607479703187898,0.04898183426516651,-0.15926606606458993,0.9034973457414373,0.3955406801400972,-0.031043912890560063
2.049980426365584,4.27844291166032,0.6475910158972419,0.11336555611533271,2.388241725073687,-1.3359510615053147,1.1144787274088033,0.9071289224852351,0.6694490656347295,0.15052623281347424,-0.09048094781335628
1.7374064756737913,-1.8313275089558472,0.2107523617329963,-0.15810827824224274,0.25374222961884324,0.8083679464266177,0.2059781754128162,-1.1045730321310352,0.40254291954789945,-0.2754614579423324,0.12580773909641912
-1.7305575188630835,2.3762843351790806,1.2323598099045996,-0.1791913170180258,-0.9657564781440726,0.4247250444135107,-0.05952079953727081,-0.7590082122774228,0.30924672467843095,0.6780181187991241,0.06344181582437858
2.815630029378708,-1.2089642904102356,-0.6258240088192519,0.16389456728291033,-0.06867978479506355,-0.4856795033780717,0.33040915758919287,-0.8981010447894114,-0.10368149736426666,0.4691449383066207,0.213051443327616
-2.209548204406402,1.7720043809657007,-0.2472170575089827,0.29688271892780427,0.2263758486498215,-1.2283245980253794,1.0487327140795961,-0.91029135855602,-0.8674119317498513,-0.2679020582012379,-0.04781769131101382
-2.8979447689919424,0.7028159016705467,0.7584163388670522,-0.4490980612146379,0.8102524601912523,0.796952584137709,1.255008258242601,-0.806810718737683,-0.8371619293962856,-0.13402718240413014,-0.33454855104805836
-1.8661709690637822,0.5418091687509852,-0.9359819926287625,-0.7671570189738244,-0.09118318074541538,1.4250920791596,1.084805617196878,-0.38371236296053657,0.586773630081757,-0.6089123121414396,-0.017979147996088934
2.272020634432471,-1.9246461389931093,0.6215032610334137,0.0063379056500837486,-0.3617982063920388,-0.7065458146335004,0.48291656788346954,0.572192162961428,0.05546879388588259,0.2833431977981477,-0.09901344914461681
-2.8979447689919424,0.7028159016705467,0.7584163388670522,-0.4490980612146379,0.8102524601912523,0.796952584137709,1.255008258242601,-0.806810718737683,-0.8371619293962856,-0.13402718240413014,-0.33454855104805836
-2.6312986310329816,-0.024315813246478475,0.23898679981049414,-0.6205406582592174,0.09635358479217496,0.33573877594896867,0.252881695061192,-0.31709504859045157,0.004648845220988009,-0.03403129108893212,-0.15669341753320334
0.22968786802971564,-0.29784405283893933,-1.8134075741930156,-0.4207889999065062,0.13030342384079932,0.5179231201956597,1.0190597337798724,-0.3794881179811973,0.21509449928018604,0.24294423745779414,-0.4446691920801498
0.6255088960053213,-0.4609986228534882,-1.2596838993494244,-0.01653540826561076,-1.1140434722967085,-0.3834907046467117,-0.0002710861058435718,-0.043363701305526504,0.10941226179615736,-0.24538658247877707,-0.0710723936564137
2.822491452931716,-0.0011928990031197324,-1.5677924051958345,-0.9239299760494033,-0.15798167864034116,1.2972342226114777,1.6543853058125066,-1.063654754761599,0.06320687012734175,-0.7493684411199969,0.14954612952016
2.272020634432471,-1.9246461389931093,0.6215032610334137,0.0063379056500837486,-0.3617982063920388,-0.7065458146335004,0.48291656788346954,0.572192162961428,0.05546879388588259,0.2833431977981477,-0.09901344914461681
0.21306739176847472,1.0731348505860494,-0.34575145425215864,-0.23400334274281465,-1.0275974011969478,-0.13955912873070273,-0.3490714964999153,-0.02107761065328253,0.20105670709735146,-0.5495919715217511,-0.25438319583018854
3.2040901739255583,-0.9228886421825477,-1.5765695328283782,-1.172874979128348,-0.8802075550094995,-0.20297510626794793,-0.3902587046597115,-1.0943316581189353,0.03282767760221216,-0.05643303731216031,0.08019351678040665
2.8254315471832894,0.4633940001890844,0.5282019564840346,-0.24882088373026576,-0.16507083084941246,-0.8513275589078201,0.6639550987649915,0.20064812613085076,-0.1765409071324397,-0.4764273079482128,-0.21620200136583154
3.2040901739255583,-0.9228886421825477,-1.5765695328283782,-1.172874979128348,-0.8802075550094995,-0.20297510626794793,-0.3902587046597115,-1.0943316581189353,0.03282767760221216,-0.05643303731216031,0.08019351678040665
-0.6435994309219277,1.4623381211697755,0.670560823038847,-0.4354537489709768,-1.0431082148902464,0.644811862393566,0.5258202314562744,-0.31398081204892253,-0.9589306620303116,-0.9331179559886538,-0.07080249809261954
2.6764096231327312,-1.5394725524230997,-0.029626528526183523,-1.2421123743904154,0.19548656048350377,0.316342387773798,0.30306925295687964,-0.5583601086442936,0.5015802488181381,-0.6874110509934284,-0.15263465516330055
-0.5478362765682218,-0.10130443083539849,-1.00407240315192,0.4068067450642851,-1.3437345518246957,0.7468099620558554,-0.20681209882928597,1.531127583391132,0.4864997898412121,-0.415448024719368,-0.2650365407839161
4.349159389869059,-1.4298647592765488,-0.2587628439390104,-0.39601348212955884,-1.3484189000983888,0.2042967408503133,0.4468433586185574,0.7416626501952419,0.1239087179889069,-0.44683469599436476,0.08788873066707051
5.5269353535635855,-0.35249650586800485,-1.5324500770935716,-1.7899546269316662,0.5742819181573913,1.1474713384823991,1.9858869383754194,-1.0752778391030784,0.2888764498021533,0.3416305452483916,-0.24747598355242464
-3.0925175322775873,-1.8792136079688027,1.0372926125562727,0.8771228838368192,1.118227148539535,-0.33335214627248927,0.7317448254862077,0.5224098901058942,0.5517312937925796,0.28212850948911905,-0.12375588358214487
3.325796675109078,0.7795757105537642,0.9831176508885221,-0.975871739678782,-1.0107833913184177,0.01360060542236019,0.9389418357932924,-0.7154920909747885,-0.6439603007771644,0.1048243593720396,0.08363591941730664
0.826212023514262,-1.3981091107754247,-0.2928923965049644,0.6757252481915302,0.3703295619291404,0.5347097908669265,0.007180413116629218,-0.036050108047728624,-0.2101245487792488,0.5044362733921919,-0.10174285250198829
0.18484613441059697,-0.6855391275802016,-0.9910108520770892,0.13117429717181286,-0.3799466844580854,0.5232795441178453,-0.39252733989945937,0.24601883151313267,-0.06979978071731398,0.28364454140547884,-0.13888482545423275
3.255953982370463,-0.5966524223346322,0.11277366051833608,-1.068822397449724,-0.47038881067514854,0.45618640650944137,0.12935644007518127,-0.9230483554320209,-0.27158207744566887,-0.2065899774466727,-0.19787115571030262
3.255953982370463,-0.5966524223346322,0.11277366051833608,-1.068822397449724,-0.47038881067514854,0.45618640650944137,0.12935644007518127,-0.9230483554320209,-0.27158207744566887,-0.2065899774466727,-0.19787115571030262
-1.4833350427720682,0.2445840658889184,-0.5292932477810189,0.4834275396406871,-0.12988048876092267,-0.7215348149597427,-0.09337870435284598,-0.07983765577711105,-0.459443584600533,0.2654184869467445,-0.23440793917462788
2.550612801560907,-1.5807723973514978,0.06982045327525846,-0.6512728739221175,0.3908123404616931,-0.6525962259876266,0.11489223377451095,-0.7511912695164517,0.4543942598065413,-0.0063365576837899115,-0.5468131466322277
-0.8755561214211951,-0.5164525427615364,1.9736496675614168,-0.17543549490677343,-0.848522793096676,-0.844946023805247,-0.7021760737672423,-0.7765538921032537,0.4926366787292058,0.036472547553922714,-0.0030335625961698917
2.431400876047565,-1.6154044454423002,0.5378897835073991,-1.7891788142616694,2.4698159897649514,1.3379746815926403,0.9638927391600047,-0.7809488977365963,0.381902738104525,-0.24391587802432363,-0.36988326879571504
0.5536629579055062,-0.7174047515854706,-1.2399808785713016,-0.2048434436018376,0.33436690276669845,-0.24064800970838904,-0.062454822310628356,-0.8487999161346375,0.43563552058589755,-0.16727548196475903,-0.25784554674877047
0.501080040009037,1.7864135034966315,-0.5069329337633787,-0.33929078241560645,-0.3334985874385805,-0.07821004106562733,0.290728947120791,-0.473695546051769,-0.6996151478102152,0.1495916044698282,-0.11450837084644085
2.7411246445054074,0.2291863891407518,-1.6039570644317682,-0.9791643418664702,-0.8174841996438622,-0.549357155968009,0.42221603807070607,-1.2338669823649036,0.6978642405684338,-0.6532747939500406,0.08903826601481928
0.8245428734399284,-1.1323275030400877,0.3510981897442263,-0.555615887037149,0.07592633313165133,-0.07299042297806037,-0.07069159732398513,-1.075713321484043,-0.013366992515090648,-0.313789221244809,-0.271296892371178
0.3246378514793597,-0.1867659104131998,-1.7858233181317271,0.03892810544186019,0.07765373194577307,-0.3215862367083021,-0.2608283246556524,0.341136432105582,0.013667327098791749,-0.22377672712718663,-0.20762385835555708
3.2805704753848177,-1.2486278979823844,-1.055985030222753,-0.2422313466104905,-1.2695124845203571,-0.15380291318955033,-0.2939398658961253,0.5993893261373633,-0.2019942360887517,-0.19077239726921777,0.07247006287102797
1.4637812078518757,-0.2994854661576006,0.6453628309832956,-0.5550574353017652,-0.44076162971295846,0.39750640865469944,1.1462771568239367,-0.31245806935523157,-0.34812143788546507,0.19561412313399745,-0.4933480341637425
-0.06992243951235443,-2.7973289969003052,1.9012379048552768,-0.40606653866276365,1.1919222937788923,1.041585612409225,0.9730577726326196,-0.22214057412789553,0.2786326715583098,0.08301768575124473,-0.2878131516747185
3.206800024360339,-0.9380565748154135,-1.1728163322766345,-0.5554139168340826,-0.9421939006151834,-0.639397093722321,-0.38285970127462443,-0.7865964851209184,0.3115014291416777,-0.510712594263131,0.001039163826000846
-1.2335775305395809,1.4755605296333092,-0.4446115289761944,0.2160135298245651,-1.249152985012482,1.0594888915523604,1.1700888214723328,0.2627575666785683,-1.6309006251161011,-0.38354298567508793,0.33331046370027473
3.737823980302055,-0.5818399745753638,0.04125038652025432,-1.1909417622505032,-0.919050402935977,0.4121759305053465,0.2016671259437556,-0.7178845729686701,-0.18608848647693885,0.3752459625255944,0.09159854837635878
0.9463044933532468,0.04030917196886213,0.9487417415341614,-0.33270565580978995,-0.20052069253610785,0.6454574380398512,0.8282223987800751,-0.31190532942060967,-0.4585210788771653,-0.188687151113054,-0.2170113862533029
3.2346721203389315,0.42301794054343284,0.8055618465894215,-0.5990967106021011,-0.6957848413931718,-0.39925215883840787,1.0569745266567705,-0.4712539772272164,-0.36452439213599597,0.2854084070988248,0.32223539297871273
0.9512408397391013,-0.38075633885126786,-1.7690509768914886,-0.22960034324634018,-0.06318141153406073,0.5268611025189894,0.5608378290924488,0.23158637542200425,0.03839086444902826,0.2597732247031493,-0.49662524981307904
1.4087219816097756,-1.2908432461447708,-0.4630103192448887,0.16184970319906436,-0.5359534916883276,-1.0541841253876674,-0.734261678914342,-0.07604448463307656,0.022113650770843474,0.06952421891321017,0.019313022526999585
2.4128710939578544,-2.101874220899758,0.8971700672276836,0.7363350536703887,-0.15929946174946802,-1.0904205210101705,0.8668761384622743,0.6492859355836769,0.06954028239406936,0.12030713395748747,-0.015307044332705846
0.5277847418757309,-0.1486879518464871,-1.5914735785185077,-0.09752621506631695,0.35013877571031105,0.08296424014459211,0.7987608002629808,0.773084770297349,-0.08562404639471197,0.42840173245488194,-0.17309512930721352
4.744029431671354,1.9463165476381459,-0.7490251715514781,-4.799476718523433,6.076528370129598,-1.368807385564235,-3.1681014409982744,3.133709598791508,-0.2691387533976183,-0.327511954055671,0.7126449305810474
1.9148738573856534,-2.1910052211992954,1.2088187998473907,0.2094432607975947,0.3783543928942106,-0.01791062063390372,0.24089376023158945,0.6439190086778681,0.20295310379671816,-0.3309434560444629,-0.2005086998902126
3.736077454927328,-0.9913930265507882,-0.2173031609935031,1.8621027948372004,-0.08999708514800532,-0.5105818965781773,0.13036167472801247,0.5925720556799632,-0.05631301637360038,-0.4566016180102615,0.06398099095335796
0.7846740909953575,-0.8687188263068385,-1.7464224465975657,-0.9870623175846365,-0.7521362649707949,0.7196603156677851,0.3723325994255728,-0.17694824130621623,0.05776564329430868,-0.5060342344208965,0.01660142609819872
0.7866416013249751,-0.9256342958116572,-1.9924483691584067,-1.1686274669292904,-0.8260472573041411,0.617255127745748,0.23629465147222703,-0.2929516514400616,-0.014425286111347975,-0.2690052390750666,-0.19275387312819275
1.143079696537038,-0.8109090660227085,-0.18603943680253865,-0.211263027482426,0.09909519028545079,-1.0839154265054358,0.013772865342716299,-0.1771210307257477,0.09203460048177407,-0.09780938681027129,-0.02646597380011325
0.2663212019947136,-2.3111391379663315,1.9585608379092723,-0.5677534213702673,0.7057095713668717,0.5105609179695609,0.9006863774388228,-0.3904215859389765,0.15929161159824304,-0.1314270843565099,-0.0872579879022331
0.37004465842325346,-2.319808295368502,2.3545551933428452,-0.2720892958837124,0.8520997720692202,0.3574771931771384,1.1374591627808592,-0.03367386619457547,0.17584540483487177,-0.2808077439649679,-0.15666962979051885
0.28341242873266476,1.223056328090706,0.4320816881110269,-0.47856744400198686,1.1661862864585433,-0.5522413075726361,1.4482002795763844,-1.3114699471273559,0.44327773355837674,0.45149913356895377,-0.7623214962616159
-0.8863690172014761,1.5600268377048423,2.6638188919460375,-2.643339872802317,2.7058396897941708,0.2360766418501493,-1.4614082846338996,0.9329923950148755,0.22294564401228834,0.0661029186800355,0.30973152437258317
1.939943429304863,-1.8659719600766216,-0.020695556947603052,-0.7946364357054347,-0.30626057699869086,0.2806140741071323,-0.09792321960289731,0.03658842376276952,0.07577523991194357,-0.08434848485071561,0.10215709636297568
-0.11082671637225963,0.36302574557333156,-1.0259231235558117,0.2660420825239057,-0.38462785448935727,-1.346293973936911,-0.2633456969060512,-0.38341074659679186,0.11495283776265355,-0.24439502551828274,-0.0853332054523458
0.027927611840303793,1.991177556134975,2.963985665710398,0.18274826133138908,-0.6524872276734084,-0.36741031732957635,0.1983373532485622,-0.25629904821459887,-0.37834319744348294,0.2659511671424887,-0.5156674881604397
1.939943429304863,-1.8659719600766216,-0.020695556947603052,-0.7946364357054347,-0.30626057699869086,0.2806140741071323,-0.09792321960289731,0.03658842376276952,0.07577523991194357,-0.08434848485071561,0.10215709636297568
0.28341242873266476,1.223056328090706,0.4320816881110269,-0.47856744400198686,1.1661862864585433,-0.5522413075726361,1.4482002795763844,-1.3114699471273559,0.44327773355837674,0.45149913356895377,-0.7623214962616159
-0.11082671637225963,0.36302574557333156,-1.0259231235558117,0.2660420825239057,-0.38462785448935727,-1.346293973936911,-0.2633456969060512,-0.38341074659679186,0.11495283776265355,-0.24439502551828274,-0.0853332054523458
3.0995876563475906,1.39467262146449,2.747653882846464,-1.8622471561310028,1.7504418306271734,0.2619813091129828,0.579974180967673,-0.13393378657327598,-0.4828813054648205,-0.9332970930120496,-0.2662468330514813
3.0995876563475906,1.39467262146449,2.747653882846464,-1.8622471561310028,1.7504418306271734,0.2619813091129828,0.579974180967673,-0.13393378657327598,-0.4828813054648205,-0.9332970930120496,-0.2662468330514813
2.1916060742088375,-1.952152781765632,0.7439286767646041,0.7798587144544266,-0.16924683359860995,-1.2192809111811074,0.8199006290747924,0.6830118591812908,0.005409397709892989,0.33680932824035065,0.19639114901188504
1.793180259303977,-1.8175703281922668,1.0760321964791724,-0.6140481907310693,0.5660844069145029,0.9388379396650329,0.9076046816911014,-0.1950401628461442,0.2526030563401083,-0.4845743684809168,-0.31453754806622153
2.0950443692809597,-1.990864536533718,0.7554900133764993,0.6595463262113574,-0.15484653064118087,-1.2863922130187735,0.7116355441773861,0.42086980154508774,0.1086244989365239,0.18906659817455587,0.22094112305851252
2.51754146742801,-0.5853611178095328,-1.8690778508137582,-0.25224463147353804,-0.08312630097382841,-0.15360574240881414,0.8645825108064,-0.4278251983101965,0.12959339508059178,-0.7990218561047507,-0.05749680126009741
3.8665578206669515,-0.8014096054751619,1.1803921311067482,-1.3258598064677738,-0.7979468522016755,0.6886246686126147,0.5490957848293395,-0.8205383671594019,-0.62950323651278,-0.04044126027952177,0.21953550339008
1.327784105824685,1.1226356949657772,-0.3123007914639329,-0.4161738323137017,-0.5842510365658817,0.15174701821378017,0.7658045606003575,-0.47126452473984626,-0.5925104030773088,0.26301900261931116,-0.48258332611976595
2.789337470346037,-0.0815367142964783,-0.02375051809036872,0.7053449224890308,-0.8511488454772308,0.24559942636256346,0.09364436932236356,0.3625741464177446,-0.18250902977276606,0.06650618858177067,0.07287440852023488
2.197311970707469,-1.8355078633753548,0.038507819137681344,-0.27482328776137394,0.1567609799126208,1.3557802059366597,0.2955755201196803,-0.4801335414312851,0.15551129674207972,-0.3835004754524488,-0.3843519189145507
2.197311970707469,-1.8355078633753548,0.038507819137681344,-0.27482328776137394,0.1567609799126208,1.3557802059366597,0.2955755201196803,-0.4801335414312851,0.15551129674207972,-0.3835004754524488,-0.3843519189145507
2.6912025624615086,4.289082467316959,1.585485658517,0.44715986279227626,1.864710101527561,-1.3586356948196479,1.0854617804247177,0.5137157328274174,1.2074954927425412,-0.4558447467578521,-0.12077156694718137
2.930518710150742,-1.0860165825661146,-0.8239461941051558,-1.2100034321736872,1.9333188961491454,0.16653226487922712,1.1935449958132947,-0.85837369759171,-0.07225051157505762,0.4849097562317584,-0.12212353054168541
2.675404364041835,0.10077506549735973,-2.414777057061788,1.499507569634906,-0.07657971576285028,0.3815415050617987,-0.8974664147145616,-0.868855401209874,-0.011544838067858313,-0.25688620095477677,0.21912951331971153
1.7023586025837711,-0.6997112120344967,0.7511071965622981,0.2855752477150507,0.1437180974202402,-1.8368475898387249,-0.07387964752876978,-0.421071115004887,0.021574315666961403,-0.16001188284971224,0.49873611154839986
1.3238359899314653,2.907723639040918,1.5525523514910147,-0.7744940159960274,-1.8744926884784536,0.05315546272272708,-0.23965550691549153,-0.6473314641657191,0.4937276252911404,0.11353255683681357,0.0865594504467261
1.3534423358169514,1.6402018287967624,0.8359538991281105,-0.31405086008152566,-1.3195805151867075,-0.09557222011400834,-0.13010992946468355,-0.2470515749507286,1.0112596045929865,0.03756211891506286,0.14712179210352594
0.04931622024163335,0.8186432377992069,2.581553581370019,0.27721023878255685,-0.1221781853864271,-0.23019932667018703,-0.054234737132721283,-0.760052194585986,0.13311004685649397,-0.3938857213364066,-0.45403286592782854
0.9670553580324325,-0.1983943092577726,-1.7277720467644389,-0.3403309578667405,-0.6523154857865419,0.6262595401733435,0.11289320725713593,0.7821132417329716,0.0003324720145047074,0.007326841711317432,0.1684717022990137
1.0180391390672863,-1.4633198735257653,-0.16919673540475474,0.356514412621649,0.20242177174822643,-2.107280852617136,-0.05046677367004955,0.1629635435245876,0.42067319297416617,1.016448141397641,-0.09834620464931988
2.925323647496648,-0.31453116695947947,-0.6316960824412009,-0.9265254507082699,-0.38143299532344976,-0.18804533283140779,0.11226429081300932,-0.724741439591393,-0.1235696585477832,0.6366149206700635,-0.14385474981801585
2.925323647496648,-0.31453116695947947,-0.6316960824412009,-0.9265254507082699,-0.38143299532344976,-0.18804533283140779,0.11226429081300932,-0.724741439591393,-0.1235696585477832,0.6366149206700635,-0.14385474981801585
0.44805815274006106,-1.8599519359716394,1.4956842748712524,-0.7119066646318084,-0.19787499882096057,0.683224123975513,0.3778573266241017,-0.003215373799361501,-0.7004684476923033,1.2979625091049825,0.04859835183359574
1.2440888067831424,0.10514325618777443,-1.224836770507546,-0.5570618584993565,0.06049794162737513,-0.48160593196000173,-0.1564504326517675,-0.5760657497010628,-0.4467362762466267,0.7494341858031538,-0.3160379330737324
1.0180391390672863,-1.4633198735257653,-0.16919673540475474,0.356514412621649,0.20242177174822643,-2.107280852617136,-0.05046677367004955,0.1629635435245876,0.42067319297416617,1.016448141397641,-0.09834620464931988
0.9670553580324325,-0.1983943092577726,-1.7277720467644389,-0.3403309578667405,-0.6523154857865419,0.6262595401733435,0.11289320725713593,0.7821132417329716,0.0003324720145047074,0.007326841711317432,0.1684717022990137
-0.46888939184668127,-0.781131322958164,-1.2882858073603967,0.6153458292341538,0.9626127981812006,0.09217677017707497,1.1645692066476632,-0.053276203020030805,0.274985984053121,-0.5713355931499692,-0.16299027485459083
3.4976111331590607,-0.9312812034961921,-0.07530722261782014,-2.6183592631683164,1.852056518401342,-0.2407283540502933,0.37872916485895375,-0.2321442594009209,0.11760744830281525,1.0878003335527862,-0.08637553236922506
3.09332978457327,-1.0121410856328787,-0.37084022421865287,-1.5528272419933884,1.6200727425116905,0.41235441496130787,-0.30073160083564315,-0.7736524813203992,0.4707104051452641,-0.6584287812723512,-0.029895962957472426
0.9327401625185922,1.0209477474749455,-0.7359602095487392,-0.14140232427212102,0.2727993123385221,-0.2977203147061158,0.09014064208539986,0.024245479169150645,-0.4527609177360522,0.04772721303703774,-0.03866883241726133
2.1001473881581556,-0.7529202057647059,-0.1054833599331049,-1.6594511876578002,2.1618666784806,-0.2290549700494768,-0.42755101408187113,0.8426306261927365,0.2519406595292009,-0.5339595542833159,-0.131619981453965
0.34346267025687055,-0.6599707691697637,-1.6750081387121756,-0.1600737643773125,-0.41393160465136675,0.8944200922952774,0.44475959495347844,0.734610366014347,-0.02273859510972062,-0.34748658068550364,0.05807128731829864
1.8148069525075106,0.27195392691608805,-0.6591172067343242,-0.4629366560883289,-0.03630447244988414,0.7907615957427068,1.548983136749937,0.284482971635014,-0.44878826283656736,0.7646491507357538,-0.4036316226905499
5.428016232248318,-1.1126543326326606,-1.5555314602809045,-0.48880589331605834,-1.9102911876277338,-0.4983375460827634,0.4926128520610764,0.38666061603741353,-0.29786021527922707,-0.47200380356266497,0.35941853627893366
1.7776652039367653,2.587593496933986,0.8526282925494428,-0.42607154511845347,-1.691407830893938,0.3405059070287678,-0.22912650437505072,-0.1411203517628531,-0.279551745526222,-0.4566864632777726,-0.3294863969864356
-0.1925024044497121,-0.1689156932490486,-0.873973797351395,0.6124626123956326,0.21483125661433874,-1.5041127266374783,0.1876938701505055,-0.1126105526223856,0.24891229713219173,-0.3169076343061175,-0.20054421710665757
2.172986419869759,-1.5902575692093872,0.14711874369994635,-0.24106944907471348,0.07692825655567549,-1.081525612319464,0.47213443206974304,0.027494187057027015,0.16677022450182033,0.08638050803735542,0.03078291655540033
3.028381337054837,0.5625109996323076,0.7660377080837313,-0.8483142750771973,-0.9198321703557076,-0.2316837976845317,0.86163914251922,-0.3727563323291581,-0.6149841801878908,0.48449940836539995,0.22660036744889853
-1.371925413917299,-0.3158221983631391,-1.0778253862215381,0.22526240545595397,-0.3917864015906797,-0.37786329462640883,-0.7768341464400547,0.7957957263437996,-0.22994399054217904,0.21450935456516215,0.012067158913436012
1.1776733037476834,0.041002989155140904,-0.2561105718410957,0.011714528339569062,-0.15490516448981267,-0.32973696725852664,-0.011521607084516728,0.5517578823500281,-0.26479649035727054,0.4693918804699874,-0.04205889913093812
1.3616042946554936,0.04635460482070515,-0.36287378182563634,0.07656734522473606,-0.277170152667778,-0.05464331992743028,0.14268177392595996,0.7777908246212185,-0.34859529355262875,0.4149118173881765,-0.1680982222314207
-4.025391410054467,1.6959116299805368,1.2322856466187968,0.26559035892921734,0.48007520255041924,0.5847260729000872,1.6099690658280295,-1.458978401707507,1.007093957615822,-1.434565290234786,0.2967309188943004
